mdc\.addr,mdc\.click,mdc\.request\.id
178.220.177.62,2486436790,2779915936148
92.178.65.28,2486602105,2779931653037
101.56.50.242,2486616025,2780032649850
62.20.108.18,2486482833,2780031689829
217.103.22.203,2486551106,2780096940023
93.34.226.13,2486428944,2779900818037
79.158.193.80,2486362986,2779975670219
176.199.208.133,2486612061,2780031090212
83.142.141.199,2486512514,2779922289597
2.196.216.165,2486428943,2779900818036
182.232.123.53,2486471328,2780077995352
212.241.85.175,2486613033,2780073201650
100.40.12.233,2486614009,2780127409448
178.19.224.12,2486605053,2780097780132
191.156.51.80,2486454593,2779923846966
217.27.120.20,2486550168,2780092616481
89.8.68.14,2486591234,2779924445978
79.36.79.180,2486425927,2779940044897
139.47.126.162,2486499537,2780006860149
47.160.211.245,2486474923,2779937288370
79.88.118.6,2486562010,2779942439845
105.246.33.135,2486450648,2779879946999
81.246.247.25,2486607117,2779950846288
186.205.13.179,2486575432,2780082549230
94.201.105.65,2486523405,2780102577960
80.0.45.43,2486502645,2780032889602
94.61.96.62,2486435847,2780017411414
87.168.242.130,2486613034,2780073201652
93.209.192.109,2486450649,2779879947003
51.195.151.149,2486559035,2780084220057
213.149.51.242,2486563002,2779937408089
31.219.225.227,2486457599,2780019570235
88.186.41.214,2486468439,2780083625618
148.252.149.224,2486582235,2780082189448
177.77.158.116,2486531351,2779947233571
88.182.193.66,2486590239,2779953180879
176.3.142.61,2486523403,2780102577954
91.116.33.85,2486617013,2780071642267
24.40.139.67,2486582237,2780082189454
82.132.215.70,2486525392,2780081830533
88.175.219.151,2486478842,2779939745457
176.1.197.112,2486580344,2779905981513
148.252.149.224,2486500549,2779994737634
217.119.66.91,2486452678,2779911259018
91.41.137.108,2486362987,2779975670220
93.44.207.61,2486522443,2780032049779
217.81.137.74,2486540188,2779866507826
62.228.188.247,2486522439,2780032049763
76.98.201.86,2486595139,2780050047401
223.228.142.204,2486494607,2780083509350
212.95.8.129,2486419990,2779924206480
79.56.98.75,2486616024,2780032649845
95.88.97.224,2486574410,2780084700681
194.118.127.107,2486524350,2780098019809
188.193.149.76,2486519498,2780069952795
91.169.15.160,2486587203,2779942320018
90.126.45.21,2486468440,2780083625624
101.56.7.6,2486452679,2779911259024
217.105.184.182,2486471326,2780077995341
212.57.78.149,2486550169,2780092616486
188.29.223.129,2486583277,2779979749305
62.87.75.63,2486501602,2780103297693
5.77.107.0,2486542204,2780106894829
5.31.165.167,2486498660,2779925467078
80.187.81.167,2486520434,2779958033908
92.72.55.91,2486440723,2780099221441
178.7.115.253,2486522440,2780032049771
185.205.224.181,2486598155,2779925285674
176.160.70.50,2486519496,2780069952792
92.210.200.228,2486470364,2779938659951
172.56.94.6,2486483839,2779988143329
31.218.146.215,2486430778,2779919413944
83.36.81.80,2486532310,2779925945943
194.230.148.41,2486477882,2779925580936
70.83.11.153,2486506559,2780129928378
91.165.254.9,2486425925,2779940044884
93.176.133.31,2486523402,2780102577942
73.56.145.199,2486440720,2780099221418
82.132.237.125,2486556095,2779997735941
188.129.81.189,2486464500,2780044164239
201.30.131.76,2486513526,2779994617662
77.179.240.141,2486542202,2780106894816
58.169.27.81,2486514512,2780124292168
209.137.250.27,2486419989,2779924206459
186.31.145.243,2486502646,2780032889620
82.132.214.207,2486583278,2779979749315
62.193.62.219,2486613032,2780073201643
88.218.235.73,2486586225,2780077516172
5.94.213.138,2486551107,2780096940026
151.57.164.218,2486478844,2779939745461
76.71.24.29,2486467460,2779926300947
93.205.2.180,2486605049,2780097780108
176.5.58.35,2486537258,2780183790505
94.205.180.200, ,2779939925191
79.201.198.1,2486513528,2779994617677
80.187.113.186,2486523400,2780102577922
187.108.60.203,2486574409,2780084700677
194.230.161.126,2486466419,2780125850992
217.61.227.232,2486514514,2780124292200
92.210.194.18,2486603130,2779972545984
82.53.109.119,2486582236,2780082189450
5.179.141.127,2486480816,2780140601332
76.71.24.29,2486447743,2779923008898
93.56.168.13,2486597115,2780095020799
88.150.21.180,2486421887,2779954799660
188.26.196.184,2486605050,2780097780117
151.64.137.3,2486466420,2780125850993
178.9.200.6,2486498659,2779925467053
86.216.218.63,2486479785,2779924925621
70.48.226.70,2486515514,2779927696228
188.236.194.143,2486479786,2779924925632
113.211.137.143,2486522441,2780032049772
80.233.50.90,2486514513,2780124292195
31.217.40.45,2486521427,2779944595269
31.10.131.248,2486464499,2780044164235
45.155.141.30,2486536308,2780083980270
87.142.33.5,2486480817,2780140601333
79.117.252.3,2486537255,2780183790490
213.244.63.162,2486596152,2780087819127
220.70.89.20,2486455625,2779939925182
185.250.79.228,2486602104,2779931653025
79.198.49.251,2486581269,2780085309042
172.56.176.85,2486551105,2780096940014
79.116.135.56,2486458562,2779926976423
178.196.68.140,2486607116,2779950846276
185.196.66.248,2486447742,2779923008897
79.222.92.103,2486448664,2779921570618
149.22.219.200,2486449658,2779954680427
93.40.60.154,2486476896,2780076437870
89.245.27.110,2486554093,2780091417368
187.72.56.162,2486443782,2780093336031
86.89.83.247,2486609044,2779937168033
2.44.8.87,2486468441,2780083625626
207.89.80.129,2486474921,2779937288365
148.252.149.224,2486429915,2780135804922
89.152.201.111,2486547177,2780122253669
166.182.82.247,2486494605,2780083509331
191.209.10.77,2486555152,2780048487790
90.3.192.100,2486617012,2780071642250
62.34.89.87,2486500548,2779994737623
113.211.143.119,2486440722,2780099221426
95.90.190.212,2486476897,2780076437878
79.211.57.77,2486518481,2779935849590
148.252.149.224,2486525391,2780081830530
181.65.19.114,2486583275,2779979749300
80.216.148.252,2486443781,2780093336017
89.244.89.156,2486537256,2780183790495
37.98.200.3,2486449657,2779954680421
87.175.113.93,2486429914,2780135804916
31.94.56.207,2486481797,2779923607443
88.27.83.56,2486537257,2780183790497
84.225.73.164,2486607115,2779950846270
86.165.118.121,2486596150,2780087819119
143.178.73.128,2486464496,2780044164225
81.185.167.91,2486562008,2779942439831
113.190.16.13,2486523401,2780102577937
49.43.88.189,2486546213,2779902017794
82.50.100.97,2486489734,2779944954823
47.151.77.103,2486494604,2780083509328
145.224.65.160,2486557037,2780031209950
84.177.94.230,2486474922,2779937288369
84.220.137.140,2486534361,2780086260698
77.20.144.195,2486519495,2780069952780
88.160.214.193,2486617011,2780071642243
51.39.246.172,2486357999,2780083270157
176.171.195.106,2486421886,2779954799642
104.28.62.22,2486607114,2779950846265
89.247.171.106,2486591233,2779924445968
91.160.24.2,2486532311,2779925945945
188.129.81.189,2486549206,2780030130686
91.14.37.92,2486506558,2780129928365
85.7.211.213,2486468437,2780083625612
80.61.118.102,2486533314,2780077635692
151.34.234.30,2486425924,2779940044871
87.196.83.224,2486449656,2779954680418
85.51.19.160,2486504562,2779895419887
70.242.165.100,2486581268,2780085309033
124.140.249.207,2486533316,2780077635700
87.88.156.105,2486534360,2780086260696
5.67.55.26,2486455624,2779939925175
84.181.175.228,2486559033,2780084220053
83.36.134.43,2486614008,2780127409420
31.184.113.202,2486518480,2779935849568
222.153.35.31,2486457600,2780019570236
176.5.133.235,2486542203,2780106894828
62.87.75.63,2486421885,2779954799639
86.29.78.226,2486563001,2779937408044
86.127.230.75,2486434786,2780002062624
79.47.93.110,2486357998,2780083270145
87.202.58.14,2486616021,2780032649817
176.45.179.95,2486514511,2780124292166
188.236.195.51,2486483837,2779988143302
163.116.228.74,2486476894,2780076437848
99.130.254.251,2486555151,2780048487779
82.67.164.8,2486522437,2780032049734
109.43.240.237,2486531349,2779947233551
77.163.77.96,2486583276,2779979749301
67.69.76.79,2486549205,2780030130683
2.39.5.176,2486605045,2780097780074
109.118.37.9,2486549204,2780030130680
80.133.244.79,2486598154,2779925285673
152.59.90.116,2486458561,2779926976418
1.73.16.139,2486589208,2779971347119
216.128.26.42,2486596151,2780087819121
2.48.203.201,2486531348,2779947233550
149.233.194.214,2486551104,2780096940006
93.199.245.91,2486545125,2780123812842
182.232.123.53,2486613031,2780073201633
172.58.250.126,2486454591,2779923846949
69.152.134.15,2486489733,2779944954817
101.190.7.183,2486471324,2780077995324
90.73.112.33,2486476893,2780076437845
62.42.66.109,2486434785,2780002062613
91.164.40.103,2486532309,2779925945927
175.33.186.61,2486496656,2780056283451
134.101.42.70,2486574408,2780084700656
87.49.42.229,2486484833,2780080991409
92.40.217.51,2486457596,2780019570227
37.153.166.81,2486428942,2779900818002
187.193.220.94,2486440721,2780099221421
51.36.62.34,2486515513,2779927696227
94.196.48.195,2486552099,2780065875878
185.19.166.30,2486536307,2780083980252
166.198.34.94,2486496655,2780056283436
101.56.84.209,2486519494,2780069952767
90.168.56.103,2486426910,2779938782604
88.19.207.234,2486448663,2779921570605
93.122.249.236,2486607112,2779950846248
5.71.56.171,2486548182,2780086388690
191.186.149.236,2486597113,2780095020783
191.22.31.63,2486591232,2779924445963
47.146.28.4,2486520433,2779958033864
88.130.59.252,2486611027,2780318387297
79.25.205.113,2486596149,2780087819113
90.160.16.81,2486551103,2780096940002
81.185.167.129,2486458559,2779926976402
77.227.57.146,2486597114,2780095020784
5.163.83.111,2486444761,2779949871249
88.186.144.47,2486477883,2779925580937
155.190.62.29,2486488689,2779896739660
79.116.231.12,2486429913,2780135804886
93.255.37.202,2486548181,2780086388686
172.56.160.154,2486444760,2779949871234
84.225.81.155,2486574407,2780084700654
213.142.97.55,2486501600,2780103297660
103.29.86.9,2486467459,2779926300898
172.113.212.8,2486548180,2780086388656
95.248.244.142,2486450644,2779879946940
5.146.196.166,2486549203,2780030130675
192.178.4.98, ,2780065875887
43.227.111.18,2486450647,2779879946979
93.122.249.236,2486448662,2779921570602
172.218.74.143,2486476895,2780076437853
84.120.211.17,2486512519,2779922289625
37.166.36.121,2486612058,2780031090150
65.25.94.110,2486421882,2779954799611
176.134.181.97,2486557036,2780031209932
122.172.81.117,2486529346,2779993298944
102.222.234.179,2486522438,2780032049746
5.146.193.141,2486430776,2779919413915
31.16.248.171,2486535308,2780082069097
84.172.31.169,2486533313,2780077635684
77.54.114.13,2486464495,2780044164206
188.129.81.189,2486474920,2779937288350
91.169.114.101,2486477881,2779925580933
80.187.102.158,2486425923,2779940044860
46.26.28.110,2486519493,2780069952758
188.29.223.129,2486552097,2780065875860
46.6.2.85,2486477884,2779925580939
176.199.208.160,2486556094,2779997735924
78.80.18.168,2486602103,2779931653001
176.3.176.118,2486559032,2780084220044
172.56.149.153,2486603129,2779972545951
66.249.70.71, ,2779937168017
161.12.35.179,2486464494,2780044164195
87.5.87.77,2486519492,2780069952754
79.169.248.220,2486524349,2780098019776
87.172.107.228,2486437819,2779879706904
95.232.60.239,2486573367,2780097660275
124.177.38.155,2486616019,2780032649781
88.156.131.2,2486468434,2780083625589
79.146.75.213,2486533312,2780077635680
86.156.138.156,2486442780,2779952945296
172.56.29.79,2486586223,2780077516139
93.148.95.232,2486438889,2780113613442
176.0.135.165,2486502644,2780032889589
94.243.70.192,2486617004,2780071642206
88.201.5.50,2486362984,2779975670193
61.8.147.158,2486443780,2780093336008
31.94.5.11,2486512521,2779922289629
79.129.248.190,2486617002,2780071642170
188.140.128.165,2486480815,2780140601309
172.56.244.238,2486521422,2779944595186
79.116.242.229,2486607110,2779950846237
213.147.164.34,2486547176,2780122253655
193.150.249.202,2486449655,2779954680397
94.64.127.106,2486596148,2780087819104
188.70.2.0,2486454588,2779923846933
146.158.168.125,2486591230,2779924445940
115.70.52.1,2486454589,2779923846935
88.134.78.75,2486515512,2779927696210
91.62.231.121,2486599189,2780095740386
79.140.117.33,2486561033,2780096348794
87.162.151.196,2486421884,2779954799625
79.17.209.145,2486494603,2780083509316
217.225.135.187,2486605047,2780097780086
143.178.73.128,2486460595,2780081470713
86.33.87.251,2486595138,2780050047400
46.223.254.31,2486597112,2780095020764
5.179.141.240,2486481796,2779923607408
80.142.185.4,2486503610,2779891102150
37.163.41.127,2486518479,2779935849564
46.5.229.26,2486609041,2779937167960
107.9.22.104,2486448661,2779921570582
187.72.56.162,2486545124,2780123812830
82.49.36.44,2486514507,2780124292155
24.238.78.107,2486591231,2779924445949
180.150.112.164,2486437820,2779879706906
172.83.28.105,2486517440,2779951565566
176.16.36.23,2486605046,2780097780084
67.71.167.80,2486421880,2779954799568
37.4.251.207,2486501599,2780103297651
84.83.111.208,2486525389,2780081830477
46.26.86.98,2486447737,2779923008854
78.114.68.138,2486598152,2779925285652
109.55.13.75,2486523399,2780102577916
2.10.248.188,2486554090,2780091417334
80.121.45.188,2486471322,2780077995300
91.171.31.184,2486536306,2780083980244
80.138.133.242,2486614002,2780127409377
79.154.27.57,2486551102,2780096939993
94.134.192.198,2486488688,2779896739657
185.237.63.32,2486433831,2779950726456
5.179.141.127,2486595137,2780050047396
51.253.246.200,2486554092,2780091417347
79.116.135.56,2486561032,2780096348779
94.254.152.18,2486531347,2779947233524
24.66.114.195,2486496652,2780056283410
106.219.240.170,2486557035,2780031209917
193.177.211.105,2486513525,2779994617640
87.122.21.245,2486559031,2780084220026
31.35.171.232,2486449653,2779954680390
31.35.137.215,2486614006,2780127409403
82.8.132.116,2486612060,2780031090161
89.144.221.197,2486486755,2779904421703
194.230.148.41,2486517437,2779951565544
31.165.238.179,2486554091,2780091417338
88.3.53.43,2486499535,2780006860112
51.190.0.227,2486440718,2780099221401
37.66.63.162,2486573366,2780097660263
46.28.86.215,2486539252,2779953660475
188.188.223.247,2486425921,2779940044847
191.57.6.140,2486514510,2780124292162
100.40.12.233,2486470363,2779938659914
172.56.182.52,2486589207,2779971347098
103.158.43.25,2486496654,2780056283433
27.61.53.232,2486504561,2779895419844
27.125.245.162,2486488687,2779896739619
87.132.5.31,2486574405,2780084700643
90.160.109.54,2486574404,2780084700639
86.193.6.93,2486438890,2780113613446
46.10.148.144,2486450646,2779879946956
130.185.117.42,2486489732,2779944954793
66.249.70.37, ,2780031689785
78.117.54.99,2486614004,2780127409384
151.57.164.218,2486419988,2779924206438
151.38.137.174,2486486753,2779904421695
31.218.146.215,2486580342,2779905981468
109.77.31.242,2486436789,2779915936115
83.223.226.227,2486607111,2779950846239
81.246.247.25,2486503609,2779891102136
178.7.45.167,2486514509,2780124292161
92.14.57.11,2486603128,2779972545939
70.231.12.243,2486523398,2780102577912
45.26.168.198,2486430773,2779919413867
193.177.208.182,2486477880,2779925580930
185.237.63.32,2486534357,2780086260652
172.59.210.85,2486535307,2780082069082
41.122.70.31,2486357996,2780083270119
88.130.52.113,2486597111,2780095020758
83.99.32.186,2486433833,2779950726472
93.200.81.102,2486515511,2779927696202
37.217.239.108,2486583274,2779979749276
120.159.150.31,2486587201,2779942319986
217.228.16.22,2486433832,2779950726468
46.199.92.103,2486583273,2779979749272
35.134.117.161,2486421883,2779954799622
84.225.81.155,2486599188,2780095740371
213.240.74.67,2486426908,2779938782565
77.179.129.203,2486609043,2779937168003
80.189.195.93,2486523397,2780102577902
188.62.229.242,2486494601,2780083509301
188.26.195.114,2486613030,2780073201606
185.99.26.137,2486598151,2779925285650
77.205.209.101,2486476892,2780076437827
176.5.180.100,2486600112,2779915816711
151.49.123.155,2486498657,2779925467030
75.89.246.34,2486559030,2780084220008
93.70.83.20,2486517438,2779951565555
37.63.90.10,2486500546,2779994737579
86.148.10.61,2486499533,2780006860106
88.138.73.98,2486553102,2779998584998
120.152.25.111,2486612057,2780031090130
95.39.184.150,2486540187,2779866507782
88.181.239.206,2486502643,2780032889576
59.8.197.131,2486486754,2779904421701
80.9.226.87,2486581266,2780085308995
82.135.83.33,2486553103,2779998584999
81.106.206.158,2486522436,2780032049722
92.184.100.243,2486612059,2780031090156
47.64.51.237,2486521426,2779944595226
37.185.34.85,2486580341,2779905981465
92.40.215.222,2486477879,2779925580920
89.129.2.74,2486533311,2780077635645
139.47.19.198,2486468430,2780083625553
47.60.39.218,2486552096,2780065875859
70.24.3.185,2486482828,2780031689774
1.145.187.135,2486521424,2779944595196
188.129.81.189,2486457595,2780019570208
62.228.222.78,2486500547,2779994737586
2.245.15.18,2486419987,2779924206432
178.25.70.85,2486502642,2780032889567
