mdc\.addr,mdc\.click,mdc\.request\.id
77.32.90.65,2486836400,2779949893194
91.94.115.208,2486833403,2779924947648
200.30.210.114,2486744406,2780076459794
95.91.245.122,2486877035,2780032071783
92.167.22.171,2486765216,2780032911594
80.60.218.118,2486714754,2780194249793
99.252.176.181,2486828310,2779950748557
142.250.32.40, ,2780056305459
95.222.27.78,2486839341,2780206843671
88.23.30.191,2486717738,2780087841055
79.13.106.145,2486846231,2779923868817
91.166.141.32,2486824515,2780113635486
31.4.226.144,2486712834,2780217279708
151.231.159.75,2486800853,2780106916832
93.200.143.140,2486808717,2779950868172
79.56.132.228,2486839339,2780206843660
82.66.73.228,2486861040,2780125872889
193.30.8.160,2486780957,2779938682003
163.47.70.103,2486873118,2780044186171
108.211.181.5,2486836398,2779949893191
84.119.81.101,2486708802,2780077538171
193.148.48.50,2486760245,2779925489160
185.114.65.191,2486700896,2780086282618
87.78.237.177,2486716729,2779925307736
93.131.129.162,2486697951,2780077298440
77.3.37.13,2486804819,2780095762342
45.148.12.16,2486703875,2779925967982
5.246.145.231,2486739614,2780071664244
172.58.147.118,2486785938,2779993320994
188.66.14.115,2486824514,2780113635473
149.50.160.41,2486828309,2779950748554
178.197.202.50,2486719708,2780095042750
75.168.203.251,2486699940,2780200483396
79.116.128.193,2486784935,2780098041783
94.73.52.205,2486817488,2779975692186
115.66.45.43,2486729674,2780031231899
88.121.2.209,2486743512,2779938804636
88.182.118.17,2486737616,2780127431558
46.190.11.72,2486721679,2779998607029
2.9.28.147,2486852131,2780224711626
94.252.74.137,2486734634,2780225670095
91.80.88.225,2486823529,2779954821638
77.8.173.32,2486714753,2780194249790
91.60.128.83,2486711846,2779971369087
79.131.254.58,2486858093,2780229512253
174.242.136.22,2486757356,2780099243248
201.152.193.58,2486802764,2780122275738
188.29.111.25,2486793930,2779979771355
1.145.113.141,2486790927,2780077657665
92.25.63.252,2486770166,2780212478374
201.83.215.27,2486714751,2780194249772
93.48.227.101,2486708801,2780077538168
81.202.109.40,2486750407,2780081013469
93.225.55.109,2486738572,2779924228426
176.5.176.176,2486757358,2780099243261
94.205.100.131,2486849164,2780019592220
87.158.171.41,2486748467,2779988165194
91.174.245.130,2486818577,2779925068030
158.47.251.229,2486799776,2780082211472
95.222.30.131,2486744405,2780076459784
185.237.102.57,2486751406,2780204688827
88.173.116.89,2486833404,2779924947655
93.150.236.143,2486766144,2779939947169
109.149.169.51,2486719709,2780095042752
1.141.45.231,2486721678,2779998607019
85.86.26.164,2486851122,2780006882157
159.196.133.58,2486847202,2780200124070
122.151.46.63,2486861041,2780125872895
151.44.138.3,2486714749,2780194249763
88.181.101.254,2486881061,2780224831619
174.118.25.178,2486705875,2780085331098
79.214.39.81,2486710738,2779942342122
107.146.10.89,2486769233,2780083531262
5.90.106.52,2486780956,2779938681974
86.187.168.83,2486844172,2780204568872
109.43.114.90,2486748466,2779988165190
92.169.4.118,2486804820,2780095762352
87.220.219.138,2486874117,2780069974688
161.142.142.98,2486734632,2780225670082
207.89.108.152,2486880038,2779926322938
82.193.242.162,2486874116,2780069974687
107.207.118.111,2486710736,2779942342107
86.129.123.29,2486824513,2780113635459
92.132.250.67,2486725620,2780031112115
89.24.56.109,2486880034,2779926322907
79.78.118.119,2486837424,2780213078161
185.23.255.135,2486725618,2780031112103
143.92.162.26,2486718647,2780123834874
31.94.30.243,2486830408,2780140623278
24.15.151.25, ,2780082571147
37.163.234.98,2486705876,2780085331100
85.152.124.206,2486835299,2780221955939
151.48.197.64,2486726620,2780030872144
1.157.95.123,2486745500,2779925603038
77.20.254.193,2486755345,2780229990911
103.79.107.129,2486814618,2780097802095
95.223.45.33,2486842275,2780209961024
31.22.166.163,2486706841,2779953202793
86.9.251.143,2486801874,2780086410733
151.82.169.125,2486814619,2780097802096
94.31.68.107,2486742512,2779940066699
70.127.233.0,2486849162,2780019592214
93.147.229.164,2486700897,2780086282621
145.224.81.202,2486766142,2779939947156
79.200.201.86,2486849163,2780019592218
51.19.10.32,2486791963,2780082091075
88.27.105.25,2486842274,2780209961016
95.17.250.218,2486811746,2780065897775
213.122.91.166,2486852129,2780224711613
77.136.67.39,2486887025,2779951587559
176.0.7.147,2486874113,2780069974663
93.159.22.19,2486845224,2780103319604
3.78.148.26,2486876112,2780083647564
78.126.163.211,2486809731,2780096961988
86.146.165.58,2486890009,2780097682309
152.117.98.108,2486784932,2780098041771
90.166.55.178,2486729673,2780031231897
191.88.14.142,2486876111,2780083647562
79.20.50.214,2486887026,2779951587564
80.167.136.172,2486730642,2780073223602
187.189.87.34,2486784934,2780098041777
75.97.170.33,2486836396,2779949893178
176.182.235.202,2486758344,2780208761557
92.215.115.234,2486725619,2780031112111
217.61.226.7,2486845226,2780103319618
203.160.80.18,2486743513,2779938804639
37.131.104.226,2486732656,2780318409184
41.66.119.183,2486757357,2780099243254
68.104.153.123,2486835298,2780221955938
31.134.127.72,2486725617,2780031112099
95.223.109.154,2486797844,2780183812420
149.50.160.109,2486753394,2780002084637
94.195.80.27,2486755343,2780229990897
79.57.240.183,2486803740,2780048509637
188.79.93.231,2486784933,2780098041773
99.246.177.63,2486861039,2780125872885
101.56.33.54,2486807730,2780222075022
41.116.53.244,2486699939,2780200483372
114.72.131.236,2486834349,2780093358048
200.68.169.82,2486818576,2779925068021
77.11.46.134,2486844170,2780204568859
82.15.104.225,2486712831,2780217279675
79.116.220.131,2486751405,2780204688826
86.250.17.188,2486734633,2780225670085
86.49.238.121,2486705874,2780085331084
148.252.159.79,2486750405,2780081013458
93.254.158.190,2486830406,2780140623261
206.83.105.142,2486839338,2780206843641
176.138.128.48,2486881060,2780224831614
38.253.189.112,2486738571,2779924228408
90.167.43.235,2486748465,2779988165185
82.52.160.59,2486758345,2780208761561
77.102.94.162,2486835295,2780221955905
91.168.227.251,2486875047,2780124314033
155.4.133.148,2486807732,2780222075039
86.246.54.42,2486814617,2780097802093
88.175.67.187,2486877034,2780032071770
66.249.64.168, ,2779952967382
91.3.26.157,2486712833,2780217279683
109.147.62.79,2486751401,2780204688804
176.3.82.16,2486710737,2779942342114
93.196.167.178,2486787970,2779947255516
45.84.137.90,2486726619,2780030872127
51.37.225.156,2486854036,2780212838240
92.92.127.136,2486799775,2780082211462
79.116.225.119,2486880037,2779926322929
90.120.76.155,2486806726,2780050069369
151.21.146.251,2486806727,2780050069370
165.1.204.189,2486830407,2780140623268
119.18.1.20,2486771161,2780202521682
124.19.111.230,2486816557,2780083291965
92.184.117.236,2486831382,2779923629352
86.16.28.63,2486791965,2780082091084
88.64.216.15,2486711845,2779971369073
194.230.148.43,2486849161,2780019592209
217.34.38.130,2486755344,2780229990909
95.119.151.56,2486806728,2780050069378
78.243.158.129,2486717736,2780087841036
87.152.237.146,2486771162,2780202521693
189.175.47.82,2486723780,2780217758691
37.228.210.255,2486747465,2779939767502
93.35.198.186,2486797843,2780183812416
2.241.25.160,2486784931,2780098041766
90.9.183.168,2486741517,2780225430401
87.88.96.140,2486747466,2779939767513
81.185.161.50,2486881059,2780224831611
31.215.134.108,2486817489,2779975692194
151.46.6.47,2486837422,2780213078149
176.170.184.187,2486798846,2779953682538
77.7.123.233,2486874115,2780069974675
87.123.240.187,2486833402,2779924947641
209.35.64.68,2486803739,2780048509636
79.145.157.44,2486756321,2779944976853
193.170.51.67,2486832429,2779952967362
109.114.8.192,2486756322,2779944976855
51.199.100.11,2486785933,2779993320951
77.243.87.27,2486823527,2779954821590
109.116.165.205,2486814616,2780097802088
88.7.185.186,2486837423,2780213078157
109.51.240.143,2486830405,2780140623257
176.199.211.110,2486815623,2780064219670
122.107.213.132,2486717735,2780087841035
213.162.81.122,2486806725,2780050069368
77.63.25.104,2486881058,2780224831609
80.42.39.103,2486876110,2780083647553
168.140.255.213,2486875046,2780124314025
124.182.192.109,2486730640,2780073223574
91.169.190.181,2486722726,2779972567974
184.151.37.142,2486812729,2780091439353
109.164.51.69,2486853145,2779994639695
195.32.114.207,2486890008,2780097682299
81.35.1.214,2486698988,2780082571133
12.186.205.198,2486719707,2780095042734
151.51.191.238,2486842273,2780209960920
141.215.212.254,2486742510,2779940066673
46.46.196.97,2486850146,2780129950457
135.129.113.120,2486824512,2780113635453
37.223.90.29,2486798845,2779953682531
94.31.108.129,2486807731,2780222075026
91.168.41.251,2486727660,2780230830047
209.29.99.149,2486847201,2780200124068
83.32.201.231,2486811745,2780065897756
79.85.132.101,2486782985,2780081852493
89.246.122.55,2486770165,2780212478365
78.95.200.45,2486887024,2779951587548
96.68.133.145,2486729671,2780031231883
88.139.45.239,2486874114,2780069974672
101.179.187.154,2486740590,2780211159957
81.107.195.72,2486713786,2780030152789
217.113.252.9,2486843287,2779954702344
88.11.161.108,2486802762,2780122275725
45.182.16.147,2486878044,2780102599859
87.219.162.84,2486801873,2780086410717
158.247.40.75,2486728617,2780096370668
151.77.34.212,2486739612,2780071664216
188.79.93.191,2486713785,2780030152787
61.8.137.165,2486777983,2779958055968
37.120.102.252,2486847200,2780200124063
87.144.34.252,2486815621,2780064219643
84.66.230.119,2486788920,2780025355387
93.234.61.77,2486886019,2779944617142
5.10.4.220,2486753393,2780002084618
167.235.178.254,2486826434,2780017433241
136.38.220.98,2486739613,2780071664224
90.103.34.212,2486807729,2780222075018
194.230.161.15,2486812727,2780091439343
185.237.102.86,2486708799,2780077538144
93.222.4.67,2486784930,2780098041758
81.107.0.133,2486744404,2780076459760
35.149.7.179,2486830403,2780140623235
93.175.250.114,2486845225,2780103319609
45.91.23.29,2486730641,2780073223592
2.120.220.109,2486772173,2779994759454
91.160.196.251,2486788919,2780025355385
2.9.28.147,2486831381,2779923629347
79.116.177.182,2486799774,2780082211447
89.244.85.161,2486798844,2779953682529
110.149.130.174,2486732655,2780318409172
213.33.53.60,2486772172,2779994759453
94.234.90.205,2486714747,2780194249760
106.70.167.171,2486715782,2780092638353
2.120.220.109,2486847199,2780200124062
78.133.57.5,2486808715,2779950868147
92.131.113.99,2486715783,2780092638363
81.129.240.40,2486790926,2780077657655
87.196.72.238,2486710735,2779942342100
198.120.11.5,2486700895,2780086282599
79.229.77.107,2486782984,2780081852484
79.117.202.26,2486718646,2780123834856
110.20.244.178,2486722723,2779972567957
46.193.70.46,2486723779,2780217758674
93.207.5.99,2486714748,2780194249762
178.73.78.194,2486808714,2779950868144
78.137.211.162,2486824511,2780113635438
121.208.98.152,2486828307,2779950748515
51.39.244.164,2486850145,2780129950450
93.47.33.22,2486721677,2779998606999
86.29.28.140,2486802761,2780122275719
99.245.163.33,2486845220,2780103319589
87.78.237.177,2486731606,2780032671695
86.9.147.32,2486850143,2780129950428
90.166.55.178,2486739607,2780071664184
95.244.69.198,2486703874,2779925967975
88.171.202.59,2486709815,2779924468024
82.17.21.199,2486777982,2779958055962
37.65.45.45,2486751402,2780204688805
80.60.218.118,2486708798,2780077538136
1.157.187.56,2486886013,2779944617114
31.48.72.249,2486807728,2780222075013
37.15.32.159,2486844169,2780204568842
91.116.118.116,2486847195,2780200124040
109.78.227.156,2486737615,2780127431531
72.136.123.187,2486816555,2780083291948
181.59.192.191,2486728616,2780096370648
79.158.200.70,2486734631,2780225670068
78.138.28.41,2486845221,2780103319593
188.236.115.137,2486881057,2780224831590
62.250.141.116,2486818573,2779925067995
95.223.228.226,2486799773,2780082211446
93.44.81.26,2486753390,2780002084598
183.171.242.60,2486749473,2780031711717
62.82.132.121,2486712830,2780217279662
37.31.34.42,2486722725,2779972567970
86.14.88.175,2486711844,2779971369061
78.125.254.20,2486714750,2780194249765
75.97.170.33,2486834348,2780093358029
31.45.225.13,2486835297,2780221955921
94.59.123.195,2486756319,2779944976812
86.30.19.211,2486714743,2780194249749
95.63.139.138,2486703873,2779925967972
92.59.8.68,2486836395,2779949893160
90.224.229.251,2486886016,2779944617131
77.22.255.181,2486858091,2780229512221
151.38.222.187,2486755338,2780229990870
31.190.171.88,2486832428,2779952967338
91.73.202.134,2486755342,2780229990893
101.191.143.103,2486714742,2780194249736
88.185.228.12,2486733638,2779942461800
187.188.46.127,2486712829,2780217279658
213.194.150.170,2486785935,2779993320964
79.240.246.62,2486788918,2780025355379
109.154.227.140,2486750404,2780081013442
85.233.54.173,2486713782,2780030152773
77.63.25.104,2486808713,2779950868140
94.3.207.181,2486711843,2779971369047
176.3.0.18,2486845223,2780103319602
95.114.114.131,2486848127,2780081492608
92.40.189.134,2486785936,2779993320965
88.97.238.198,2486751403,2780204688809
88.161.209.137,2486798843,2779953682524
213.94.50.141,2486782983,2780081852481
189.68.13.112,2486873116,2780044186117
176.2.185.175,2486745499,2779925603031
192.178.4.98, ,2780083291958
79.117.253.25,2486782982,2780081852478
80.30.121.28,2486810718,2779997757969
62.87.74.252,2486802760,2780122275715
37.40.135.7,2486836394,2779949893159
79.117.185.93,2486802759,2780122275704
188.77.31.254,2486713783,2780030152779
12.74.99.99,2486845222,2780103319595
86.133.23.189,2486799771,2780082211437
159.196.132.232,2486858090,2780229512210
83.135.241.142,2486756320,2779944976832
80.187.125.254,2486876108,2780083647538
73.200.66.21, ,2780031112092
66.249.64.231, ,2780078017318
73.108.54.160,2486839337,2780206843621
37.5.253.156,2486847197,2780200124048
195.36.211.61,2486837421,2780213078134
103.151.40.235,2486788917,2780025355371
145.40.154.220,2486850144,2780129950435
87.196.80.143,2486705872,2780085331056
122.176.121.137,2486854035,2780212838218
209.25.186.170,2486802758,2780122275699
85.255.237.94,2486714746,2780194249755
78.212.244.85,2486697949,2780077298405
86.71.250.161,2486790925,2780077657644
201.131.135.147,2486700894,2780086282595
178.208.105.115,2486741516,2780225430388
83.113.222.12,2486814615,2780097802059
109.41.115.4,2486813669,2780084241942
217.234.250.120,2486727658,2780230830032
173.249.132.140,2486740593,2780211159982
5.68.172.238,2486833400,2779924947617
79.117.251.174,2486759262,2780229392535
84.154.26.223,2486745498,2779925603026
151.35.127.144,2486772170,2779994759436
79.226.120.64,2486836393,2779949893153
175.32.146.100,2486797842,2780183812379
49.191.77.96,2486787969,2779947255467
77.3.37.13,2486717732,2780087840997
86.236.214.142,2486815622,2780064219644
212.195.230.214,2486748464,2779988165158
197.221.123.178,2486849158,2780019592129
146.66.45.75,2486745497,2779925603022
46.46.196.97,2486874112,2780069974655
120.154.132.251,2486699938,2780200483348
84.255.173.227,2486812726,2780091439339
80.193.151.82,2486719706,2780095042715
86.41.109.105,2486715779,2780092638335
151.229.156.202,2486817487,2779975692173
185.71.203.32,2486876107,2780083647533
87.1.254.133,2486837420,2780213078110
85.139.128.16,2486737614,2780127431524
176.80.58.75,2486771160,2780202521652
67.87.121.153,2486744401,2780076459735
192.178.4.99, ,2780084002272
88.10.179.156,2486764188,2780056305411
73.160.213.247,2486743510,2779938804610
77.141.37.241,2486833399,2779924947611
85.152.167.102,2486780955,2779938681963
81.141.24.49,2486847196,2780200124043
135.19.45.5,2486722722,2779972567954
79.117.165.139,2486836392,2779949893144
217.240.38.33,2486785934,2779993320954
188.48.54.240,2486811744,2780065897721
85.127.103.176,2486757354,2780099243219
81.65.161.239,2486750402,2780081013428
90.166.134.213,2486723777,2780217758665
94.65.88.65,2486769230,2780083531215
176.7.142.151,2486744402,2780076459746
46.136.132.124,2486715781,2780092638346
141.105.107.131,2486799770,2780082211430
87.123.196.30,2486844167,2780204568833
91.42.124.56,2486785931,2779993320933
81.131.6.34,2486858089,2780229512204
172.116.43.188,2486823526,2779954821579
84.144.6.93,2486887022,2779951587529
188.78.230.24,2486830404,2780140623238
77.227.138.198,2486804818,2780095762304
79.17.63.204,2486886014,2779944617115
128.127.119.123,2486850142,2780129950424
149.88.113.200,2486722724,2779972567960
82.30.255.204,2486839336,2780206843616
88.130.52.255,2486765213,2780032911538
31.208.184.230,2486727657,2780230830020
77.63.25.104,2486800850,2780106916779
88.152.10.7,2486769232,2780083531228
70.91.5.165,2486765212,2780032911519
82.149.80.42,2486719705,2780095042711
83.247.20.93,2486785932,2779993320949
80.233.48.13,2486703872,2779925967966
