mdc\.addr,mdc\.click,mdc\.request\.id
181.236.20.205,2495321853,2782330366562
181.236.20.205,2495584359,2782423716689
190.60.56.234,2495607378,2782420116720
181.236.20.205,2495711360,2782054749936
181.236.20.205,2495434741,2782474483286
181.236.20.205,2495686328,2782421087672
181.236.20.205,2495545400,2782281552557
181.236.20.205,2495638002,2782470883531
181.236.20.205,2495415408,2782187902136
181.236.20.205,2495497639,2782457447936
181.236.20.205,2495619040,2782300010095
190.60.56.234,2495503807,2782296531106
181.236.20.205,2495405791,2782294016276
181.236.20.205,2495557749,2782459723237
190.60.56.234,2495523592,2782333485051
181.236.20.205,2495438589,2782245962301
181.236.20.205,2495386770,2782290056021
190.60.56.234,2495630008,2782347527815
190.60.56.234,2495578269,2782385083330
181.236.20.205,2495472405,2782459236976
190.60.56.234,2495493450,2782427796955
190.60.56.234,2495587813,2782429003327
190.60.56.234,2495711356,2782054749881
190.60.56.234,2495590103,2782436803402
190.60.56.234,2495600758,2782210612487
181.236.20.205,2495188991,2782414116675
181.236.20.205,2495605260,2782273161134
181.78.28.6,2495405785,2782294016208
190.60.56.234,2495712387,2782205568888
190.60.56.234,2495626027,2782433567688
181.236.20.205,2495708398,2782428397005
190.60.56.234,2495321851,2782330366472
181.236.20.205,2495549353,2782365767665
181.236.20.205,2495262836,2782476167627
190.60.56.234,2495636047,2782105247342
181.78.79.148,2495597393,2782367316571
181.236.20.205,2495429507,2782460923598
181.236.20.205,2495551352,2782190556582
190.60.56.234,2495432020,2782420847728
181.236.20.205,2495347451,2782287658298
190.60.56.234,2495502784,2782399003274
181.236.20.205,2495482976,2782300489339
181.236.20.205,2495432019,2782420847724
190.60.56.234,2495541786,2782314287827
181.236.20.205,2495510597,2782397796768
190.60.56.234,2495525756,2782462843280
190.60.56.234,2495432018,2782420847720
181.236.20.205,2495439374,2782200396646
181.236.20.205,2495439375,2782200396655
190.60.56.234,2495519792,2782191742075
181.236.20.205,2495605257,2782273161104
181.236.20.205,2495511051,2782428167643
190.60.56.234,2495426761,2782459363339
181.236.20.205,2495441758,2782473283737
181.236.20.205,2495559510,2782241812583
181.236.20.205,2495472399,2782459236918
181.78.28.6,2495502783,2782399003257
181.236.20.205,2495511050,2782428167620
190.60.56.234,2495712385,2782205568857
190.60.56.234,2495527766,2782390368938
181.236.20.205,2495580369,2782275996521
181.78.28.6,2495418407,2782365036800
181.236.20.205,2495619037,2782300009991
190.60.56.234,2495486758,2782181316668
181.236.20.205,2495520875,2781902846361
181.236.20.205,2495176944,2782228336067
181.78.28.6,2495551348,2782190556542
181.236.20.205,2495262831,2782476167528
181.78.28.6,2495393811,2782236052335
190.60.56.234,2495525752,2782462843251
181.236.20.205,2495587808,2782429003232
190.60.56.234,2495525751,2782462843249
190.60.56.234,2495514902,2782125156701
190.60.56.234,2495472397,2782459236875
181.78.28.6,2495352696,2782372723735
190.60.56.234,2495587807,2782429003231
190.60.56.234,2495420812,2782403316464
190.60.56.234,2495597388,2782367316510
181.78.28.6,2495602614,2782437287554
181.236.20.205,2495396813,2782235295723
190.60.56.234,2495347444,2782287658196
190.60.56.234,2495434731,2782474483135
190.60.56.234,2495523580,2782333484930
181.78.28.6,2495534806,2782419763490
181.78.28.6,2495523581,2782333484931
181.236.20.205,2495421455,2782260944623
190.60.56.234,2495503799,2782296531001
181.78.28.6,2495434730,2782474483133
190.60.56.234,2495262832,2782476167532
190.60.56.234,2495420810,2782403316442
181.78.28.6,2495418404,2782365036749
181.78.28.6,2495433743,2782334324896
181.236.20.205,2495429499,2782460923513
181.78.28.6,2495457232,2782289695666
190.60.56.234,2495541781,2782314287733
181.78.28.6,2495535982,2782292698965
190.60.56.234,2495466151,2782188756952
181.78.28.6,2495527764,2782390368883
181.236.20.205,2495598742,2782436443166
181.236.20.205,2495451366,2782292316421
181.78.28.6,2495265841,2782313207974
181.236.20.205,2495581780,2782179750022
181.78.28.6,2495400720,2782416887689
190.60.56.234,2495460126,2782354723512
190.60.56.234,2495534804,2782419763459
181.236.20.205,2495394981,2782409923608
181.236.20.205,2495541779,2782314287716
181.78.28.6,2495559505,2782241812490
190.60.56.234,2495472394,2782459236837
181.236.20.205,2495393808,2782236052284
190.60.56.234,2495437754,2782443643142
181.236.20.205,2495581779,2782179750014
190.60.56.234,2495578258,2782385083174
190.60.56.234,2495606095,2782298330185
181.236.20.205,2495643027,2782181301903
181.78.28.6,2495543806,2782342603841
181.236.20.205,2495587803,2782429003181
181.78.28.6,2495611364,2782190781566
181.236.20.205,2495708389,2782428396886
190.60.56.234,2495525747,2782462843185
190.60.56.234,2495611365,2782190781591
190.60.56.234,2495552226,2782232182433
181.236.20.205,2495457231,2782289695620
181.236.20.205,2495711347,2782054749747
190.60.56.234,2495578255,2782385083162
181.236.20.205,2495686313,2782421087471
190.60.56.234,2495446209,2782265369290
190.60.56.234,2495572343,2782343676655
181.236.20.205,2495679993,2782466087622
190.60.56.234,2495572340,2782343676605
181.236.20.205,2495476781,2782426487950
181.236.20.205,2495520871,2781902846271
190.60.56.234,2495645010,2782241321059
190.60.56.234,2495429495,2782460923463
181.236.20.205,2495394976,2782409923565
190.60.56.234,2495432013,2782420847585
190.60.56.234,2495605251,2782273160972
181.236.20.205,2495341840,2782452883085
181.78.28.6,2495341839,2782452883075
181.236.20.205,2495497621,2782457447735
190.60.56.234,2495432012,2782420847552
181.78.28.6,2495711346,2782054749711
181.236.20.205,2495519781,2782191741951
190.60.56.234,2495546798,2782411461815
181.78.28.6,2495549344,2782365767494
181.236.20.205,2495557736,2782459723009
181.78.28.6,2495551337,2782190556426
181.78.28.6,2495511044,2782428167499
181.78.28.6,2495412528,2782327007498
190.60.56.234,2495617018,2782362887653
181.78.28.6,2495597381,2782367316408
181.78.28.6,2495611361,2782190781545
190.60.56.234,2495485824,2782433923163
181.78.28.6,2495607360,2782420116484
181.78.28.6,2495581775,2782041269948
181.78.28.6,2495703366,2782419996461
181.78.28.6,2495578251,2782385083111
181.78.28.6,2495643024,2782181301824
181.236.20.205,2495626017,2782433567505
181.78.28.6,2495539632,2782297730627
190.60.56.234,2495321836,2782330366275
181.236.20.205,2495703365,2782419996451
190.60.56.234,2495541773,2782314287645
181.78.28.6,2495508453,2782408483079
190.60.56.234,2495502769,2782399003087
181.236.20.205,2495523576,2782333484809
190.60.56.234,2495460120,2782354723422
181.236.20.205,2495546794,2782411461783
181.78.28.6,2495628011,2782263214529
181.236.20.205,2495686307,2782421087399
190.60.56.234,2495611360,2782190781521
190.60.56.234,2495546793,2782411461775
181.236.20.205,2495379862,2782310446746
190.60.56.234,2495572338,2782343676578
181.78.28.6,2495347439,2782287658086
190.60.56.234,2495497620,2782457447681
190.60.56.234,2495559497,2782241812393
181.236.20.205,2495510586,2782397796579
190.60.56.234,2495406649,2782374287328
181.236.20.205,2495493429,2782427796710
190.60.56.234,2495636028,2782105247134
190.60.56.234,2495321835,2782330366249
190.60.56.234,2495386758,2782290055773
181.236.20.205,2495437745,2782443643035
181.78.28.6,2495493424,2782427796699
190.60.56.234,2495686302,2782421087364
190.60.56.234,2495262819,2782476167380
181.236.20.205,2495559496,2782241812378
181.236.20.205,2495686303,2782421087368
181.78.28.6,2495535974,2782292698822
181.78.28.6,2495519778,2782191741879
181.78.28.6,2495482963,2782300489101
181.236.20.205,2495433737,2782334324741
181.78.28.6,2495396805,2782235295527
190.60.56.234,2495347433,2782287658008
181.236.20.205,2495462556,2782390483369
190.60.56.234,2495261619,2782345727305
181.78.28.6,2495265827,2782313207812
181.236.20.205,2495603364,2782201101401
181.78.28.6,2495476770,2782426487843
190.60.56.234,2495518817,2782224581785
181.236.20.205,2495617010,2782362887561
181.78.28.6,2495451356,2782292316262
190.60.56.234,2495545379,2782281552230
190.60.56.234,2495519773,2782191741838
181.78.28.6,2495462552,2782390483332
181.78.28.6,2495391880,2782434042982
181.236.20.205,2495559493,2782241812336
190.60.56.234,2495587797,2782429003012
181.236.20.205,2495524692,2782300849841
190.60.56.234,2495400708,2782416887511
190.60.56.234,2495442544,2782315848625
181.236.20.205,2495557731,2782459722917
190.60.56.234,2495413920,2782425156312
181.78.28.6,2495188976,2782414116367
181.236.20.205,2495712372,2782205568593
161.18.194.128,2495708375,2782428396721
190.60.56.234,2495479753,2782311289519
190.60.56.234,2495624018,2782385447545
161.18.194.128,2495477422,2782446036457
190.60.56.234,2495438570,2782245961972
181.236.20.205,2495391879,2782434042961
190.60.56.234,2495582240,2782346327306
161.18.194.128,2495712371,2782205568583
181.78.28.6,2495520862,2781902846120
181.78.28.6,2495589385,2782494767573
181.236.20.205,2495619023,2782300009719
190.60.56.234,2495606079,2782298330003
161.18.194.128,2495602596,2782437287321
181.78.28.6,2495413918,2782425156288
190.60.56.234,2495479749,2782311289464
181.78.28.6,2495559490,2782241812286
161.18.194.128,2495347431,2782287657990
190.60.56.234,2495527751,2782390368628
161.18.194.128,2495261615,2782345727247
190.60.56.234,2495640012,2782306487380
161.18.194.128,2495481772,2782407287376
190.60.56.234,2495441746,2782473283440
161.18.194.128,2495429482,2782460923282
190.60.56.234,2495400703,2782416887447
161.18.194.128,2495508447,2782408482937
161.18.194.128,2495442537,2782315848553
190.60.56.234,2495439359,2782200396318
190.60.56.234,2495325855,2782226183009
161.18.194.128,2495379854,2782310446600
190.60.56.234,2495636020,2782105247005
190.60.56.234,2495442535,2782315848529
190.60.56.234,2495591235,2782460322849
190.60.56.234,2495502762,2782399002935
190.60.56.234,2495589380,2782494767509
161.18.194.128,2495479748,2782311289450
190.60.56.234,2495581763,2782041269778
161.18.194.128,2495583237,2782462247196
190.60.56.234,2495477417,2782446036372
190.60.56.234,2495582235,2782346327253
190.60.56.234,2495545375,2782281552110
161.18.194.128,2495552212,2782232182188
190.60.56.234,2495686294,2782421087243
190.60.56.234,2495321821,2782330366102
190.60.51.98,2495572329,2782343676390
190.60.56.234,2495679979,2782466087380
190.60.56.234,2495406644,2782374287192
161.18.194.128,2495514880,2782125156379
190.60.56.234,2495451341,2782292316100
190.60.56.234,2495703355,2782419996258
190.60.56.234,2495349722,2782270288241
190.60.56.234,2495527747,2782390368588
190.60.56.234,2495485810,2782433922965
190.60.56.234,2495502760,2782399002888
190.60.56.234,2495479743,2782311289409
190.60.56.234,2495469996,2782098805791
190.60.56.234,2495506886,2782344287426
190.60.56.234,2495472367,2782459236549
190.60.56.234,2495484973,2782404990089
190.60.56.234,2495497605,2782457447475
161.18.194.128,2495614377,2782202076129
190.60.56.234,2495619014,2782300009628
190.60.56.234,2495605237,2782273160711
190.60.56.234,2495321819,2782330366068
190.60.51.98,2495614375,2782202076099
190.60.56.234,2495486726,2782181316244
190.60.56.234,2495581758,2782041269721
190.60.56.234,2495551322,2782190556168
161.18.194.128,2495400697,2782416887367
190.60.56.234,2495525729,2782462842895
190.60.56.234,2495598723,2782436442828
161.18.194.128,2495679974,2782466087344
161.18.194.128,2495441741,2782473283338
190.60.56.234,2495582231,2782346327161
190.60.56.234,2495442530,2782315848450
190.60.56.234,2495578234,2782385082869
161.18.194.128,2495721026,2782118498925
190.60.56.234,2495580354,2782275996120
161.18.194.128,2495325848,2782226182920
190.60.56.234,2495481763,2782407287261
161.18.194.128,2495425270,2782328687269
190.60.56.234,2495441737,2782473283303
190.60.51.98,2495413905,2782425156152
190.60.56.234,2495589372,2782494767420
161.18.194.128,2495429478,2782460923164
190.60.56.234,2495434707,2782474482780
190.60.56.234,2495462541,2782390483148
190.60.51.98,2495549328,2782365767207
190.60.51.98,2495686290,2782421087158
161.18.194.128,2495538347,2782295454203
161.18.194.128,2495433719,2782334324515
190.60.56.234,2495420779,2782403316046
190.60.56.234,2495424365,2782188741948
190.60.51.98,2495418379,2782365036366
190.60.56.234,2495608166,2782448442874
190.60.56.234,2495486727,2782181316245
161.18.194.128,2495381837,2782440036649
190.60.56.234,2495349712,2782270288114
190.60.51.98,2495523560,2782333484529
190.60.56.234,2495572326,2782343676325
161.18.194.128,2495543784,2782342603486
190.60.56.234,2495510573,2782397796317
190.60.56.234,2495424364,2782188741935
190.60.56.234,2495611348,2782190781237
190.60.56.234,2495325841,2782226182857
190.60.51.98,2495405753,2782294015746
190.60.56.234,2495605231,2782273160641
190.60.56.234,2495549322,2782365767137
161.18.194.128,2495379846,2782310446469
190.60.56.234,2495261605,2782345727048
190.60.56.234,2495488983,2782241320722
190.60.51.98,2495508438,2782408482787
190.60.56.234,2495551312,2782190556074
190.60.51.98,2495460102,2782354723140
161.18.194.128,2495598719,2782436442783
190.60.56.234,2495497599,2782457447394
190.60.51.98,2495396790,2782235295284
190.60.51.98,2495590076,2782436802857
190.60.51.98,2495557722,2782459722699
190.60.56.234,2495583225,2782462247051
161.18.194.128,2495391862,2782434042763
190.60.51.98,2495406638,2782374287080
190.60.56.234,2495435993,2782433567191
190.60.56.234,2495643005,2782181301510
190.60.51.98,2495352674,2782372723284
190.60.51.98,2495511032,2782428167165
190.60.56.234,2495584320,2782423716072
161.18.194.128,2495476757,2782426487584
190.60.56.234,2495441730,2782473283253
190.60.51.98,2495703343,2782419996119
190.60.56.234,2495538344,2782295454134
190.60.51.98,2495391860,2782434042750
161.18.194.128,2495439346,2782200396148
190.60.56.234,2495484963,2782026029959
190.60.56.234,2495503778,2782296530550
190.60.51.98,2495598716,2782436442757
190.60.51.98,2495603340,2782201101136
161.18.194.128,2495703342,2782419996114
190.60.56.234,2495614369,2782202076003
190.60.56.234,2495420774,2782403315983
190.60.51.98,2495400684,2782416887262
190.60.56.234,2495176920,2782228335592
161.18.194.128,2495176921,2782228335596
190.60.56.234,2495424360,2782188741865
190.60.56.234,2495598715,2782436442740
190.60.51.98,2495602577,2782437287090
161.18.194.128,2495412509,2782327007121
190.60.51.98,2495527740,2782390368442
181.78.79.148,2495590074,2782436802825
161.18.194.128,2495433713,2782334324451
190.60.56.234,2495550999,2782362887290
161.18.194.128,2495434701,2782474482698
161.18.194.128,2495535959,2782292698504
190.60.51.98,2495415366,2782187901572
190.60.56.234,2495396786,2782235295208
190.60.56.234,2495482942,2782300488801
190.60.56.234,2495265806,2782313207501
190.60.56.234,2495551311,2782190556059
190.60.56.234,2495386744,2782290055433
190.60.51.98,2495457203,2782289695208
161.18.194.128,2495176919,2782228335577
190.60.56.234,2495488980,2782241320661
190.60.51.98,2495545366,2782281551939
190.60.56.234,2495420771,2782403315936
161.18.194.128,2495607340,2782420116121
190.60.56.234,2495421431,2782260944154
190.60.56.234,2495476755,2782426487534
190.60.51.98,2495608163,2782448442802
161.18.194.128,2495519758,2782191741562
190.60.51.98,2495708358,2782428396441
190.60.56.234,2495518798,2782224581479
161.18.194.128,2495435990,2782433567150
190.60.51.98,2495187994,2782420847156
190.60.56.234,2495523552,2782333484454
190.60.56.234,2495442523,2782315848326
161.18.194.128,2495679964,2782466087200
190.60.51.98,2495614366,2782202075982
161.18.194.128,2495587780,2782429002740
190.60.56.234,2495506878,2782344287270
190.60.51.98,2495572321,2782343676236
190.60.56.234,2495508432,2782408482688
190.60.56.234,2495643000,2782181301440
190.60.51.98,2495349709,2782270288064
190.60.51.98,2495439344,2782200396106
161.18.194.128,2495379841,2782310446384
190.60.56.234,2495712359,2782205568305
161.18.194.128,2495460098,2782354723054
161.18.194.128,2495597353,2782367316024
